HHID,NWEIGHT,REGIONC,DIVISION,OCCUPYY,OCCUPYM,ANSWERHH,HOUSEHLD,HHSEX,HHAGE,EMPLOYHH,ANSWER02,KIN02,SEX02,YEARS02,EMPLOY02,ANSWER03,KIN03,SEX03,YEARS03,EMPLOY03,ANSWER04,KIN04,SEX04,YEARS04,EMPLOY04,ANSWER05,KIN05,SEX05,YEARS05,EMPLOY05,ANSWER06,KIN06,SEX06,YEARS06,EMPLOY06,ANSWER07,KIN07,SEX07,YEARS07,EMPLOY07,ANSWER08,KIN08,SEX08,YEARS08,EMPLOY08,ANSWER09,KIN09,SEX09,YEARS09,EMPLOY09,ANSWER10,KIN10,SEX10,YEARS10,EMPLOY10,ANSWER11,KIN11,SEX11,YEARS11,EMPLOY11,ANSWER12,KIN12,SEX12,YEARS12,EMPLOY12,NHSLDMEM,SHARELQT,ARRIED,ORIGIN,SDESCENT,GRADHH,FINISHHH,WAGES,SELFHIRE,AFDC,SSI,OTHERAID,FSTAMPS,SSECURTY,UNEMPLOY,ONEYPY,KOWNRENT,KOWNCOND,HUPROJ,RENTHELP,AREA1980,SPOUSE,SEXS,AGES,EMPS,HEAD,HEADSEX,HEADAGE,HEADEMP,STRUCTUR,HEADED,FAMSIZE,POOR100,POOR125,HOWPAID,AFDC88,SSI88,ASSIST88,FSTAMP88,SOCSEC88
6997	21926	3	5	07	99	1	01	1	54	0	0	03	2	34	0	0	03	2	20	0	0	03	1	32	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	0	2	1	0	08	0	0	0	0	1	0	0	1	0	14	1	0	9	9	4	99	9	99	9	01	1	54	0	4	07	4	0	0	1	0	1	0	0	1
6998	7423	2	4	10	07	1	01	1	33	2	0	02	2	42	1	0	03	1	15	0	0	03	1	13	9	0	03	1	12	9	0	03	1	10	9	0	03	1	10	9	0	03	1	9	9	0	03	2	5	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	09	0	1	3	0	12	1	1	0	0	0	0	0	0	0	18	2	9	0	0	4	02	2	42	1	02	2	42	1	1	12	9	0	1	1	0	0	0	0	0
6999	5529	3	6	05	99	1	01	2	67	0	0	02	1	65	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	10	1	0	1	0	0	0	0	1	0	21	1	0	9	9	4	02	1	65	0	01	2	67	0	1	10	2	0	0	1	9	9	9	9	9
7000	8803	2	4	09	12	1	01	1	74	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	2	1	0	12	1	0	0	0	0	0	0	1	0	04	2	9	1	9	4	99	9	99	9	01	1	74	0	4	12	1	0	1	2	0	0	0	0	1
7001	22226	3	5	04	99	1	01	2	63	1	0	03	2	22	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	3	2	0	04	8	1	1	0	0	0	0	0	0	17	1	0	9	9	4	99	9	99	9	01	2	63	1	4	04	2	0	0	1	9	9	9	9	9
7002	16370	2	3	08	99	1	01	2	29	1	0	02	1	30	0	0	03	2	6	9	0	03	2	3	9	0	03	2	1	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	05	0	1	1	0	12	1	1	0	0	0	0	0	0	0	16	1	0	9	9	1	02	1	30	0	01	2	29	1	1	12	5	0	0	1	0	0	0	0	0
7003	13622	3	5	11	08	0	01	2	44	1	1	02	1	25	0	0	03	2	6	9	0	03	2	5	9	0	03	2	2	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	05	0	1	1	1	10	1	1	0	0	0	0	0	0	0	12	2	9	0	0	1	02	1	25	0	01	2	44	1	1	10	5	1	1	2	0	0	0	0	0
7004	7652	1	1	03	99	1	01	1	63	1	0	02	2	62	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	12	1	0	1	0	0	0	0	1	0	16	1	0	9	9	2	02	2	62	1	02	2	62	1	1	12	2	0	0	1	0	0	0	0	1
7005	9362	3	7	06	99	0	01	2	47	1	1	02	1	38	2	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	2	0	12	1	1	0	0	0	0	0	0	0	03	1	0	9	9	4	02	1	38	2	01	2	47	1	1	12	2	1	1	1	0	0	0	0	0
7006	9472	1	1	11	08	1	01	2	24	1	0	41	1	29	2	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	4	1	0	12	1	1	0	0	0	0	0	0	0	20	2	9	0	0	1	99	9	99	9	01	2	24	1	4	12	1	0	0	1	9	9	9	9	9
7007	13471	4	8	07	99	1	01	1	47	0	0	03	1	18	0	0	21	2	17	2	0	04	1	0	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	0	1	1	1	15	1	0	0	1	0	1	1	0	0	04	1	0	9	9	2	99	9	99	9	01	1	47	0	2	15	4	1	1	1	0	0	0	0	0
7008	21043	3	5	06	99	1	01	2	56	1	0	02	1	50	1	0	41	1	23	1	0	41	2	30	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	1	1	2	0	18	1	1	1	0	0	0	0	0	0	24	1	0	9	9	2	02	1	50	1	01	2	56	1	1	17	2	0	0	1	9	9	9	9	9
7009	22553	2	3	03	99	1	01	1	64	2	0	02	2	72	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	12	1	1	0	0	0	0	0	1	0	09	1	0	9	9	1	02	2	72	0	02	2	72	0	1	12	2	0	0	1	0	0	0	0	1
7010	29293	1	2	10	06	1	01	2	23	1	0	06	1	48	1	0	21	2	3	9	0	21	2	26	1	0	21	1	24	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	05	0	4	2	0	12	1	1	0	0	0	0	0	0	0	18	2	9	0	0	1	99	9	99	9	01	2	23	1	4	12	5	0	0	3	0	0	0	1	1
7011	8736	3	6	10	09	1	01	1	22	1	0	41	2	24	2	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	4	1	0	15	1	1	0	0	0	0	0	0	0	22	2	9	0	0	1	99	9	99	9	01	1	22	1	4	15	1	0	0	1	9	9	9	9	9
7012	6423	1	1	09	06	1	01	2	33	1	0	02	1	32	1	0	03	2	10	9	0	03	1	7	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	0	1	1	0	08	8	1	0	0	0	0	0	0	0	18	2	9	1	9	1	02	1	32	1	01	2	33	1	1	08	4	0	0	1	0	0	0	0	0
7013	13914	1	2	11	01	1	01	1	52	1	0	02	2	49	1	0	06	1	75	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	03	0	1	1	0	12	1	1	0	0	0	0	0	0	0	20	1	0	9	9	2	02	2	49	1	02	2	49	1	1	12	3	0	0	1	9	9	9	9	9
7014	8778	2	4	07	99	1	01	2	38	1	0	02	1	33	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	14	1	1	0	0	0	0	0	0	0	24	1	0	9	9	1	02	1	33	1	01	2	38	1	1	14	2	0	0	1	9	9	9	9	9
7015	10102	4	9	04	99	1	01	2	59	1	0	02	1	48	0	0	03	1	12	9	0	03	2	16	2	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	0	1	2	0	12	1	1	0	0	0	0	0	0	0	19	1	0	9	9	1	02	1	48	0	01	2	59	1	1	12	4	0	0	1	0	0	0	0	0
7016	18795	3	5	10	10	1	01	2	28	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	3	1	0	12	1	0	0	0	0	0	0	0	0	04	1	0	9	9	4	99	9	99	9	01	2	28	0	4	12	1	1	1	1	0	0	0	0	0
7017	12901	2	4	11	08	1	01	1	33	1	0	41	1	38	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	4	1	0	17	1	1	0	0	0	0	0	0	0	17	1	0	9	9	2	99	9	99	9	01	1	33	1	4	17	1	0	0	1	9	9	9	9	9
7018	22851	3	7	06	99	1	01	1	45	1	0	03	1	21	1	0	03	1	24	2	0	02	2	46	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	0	1	2	0	13	1	1	0	0	0	0	0	0	0	19	2	9	0	0	2	02	2	46	1	02	2	46	1	1	13	4	0	0	1	0	0	0	0	0
7019	7215	1	1	04	99	1	01	1	61	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	2	1	0	17	0	0	0	0	0	0	0	1	0	14	1	0	9	9	2	99	9	99	9	01	1	61	0	4	16	1	0	0	1	0	0	0	0	1
7020	31283	3	7	08	99	1	01	1	25	1	0	02	2	34	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	15	1	1	0	0	0	0	0	0	0	23	2	9	0	0	1	02	2	34	1	02	2	34	1	1	15	2	0	0	3	9	9	9	9	9
7021	7204	1	1	05	99	1	01	2	48	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	4	1	0	12	8	0	1	0	0	0	0	0	0	18	2	9	0	0	1	99	9	99	9	01	2	48	1	4	12	1	0	0	2	0	0	0	1	1
7022	7393	1	2	01	99	1	01	1	75	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	2	1	0	06	1	0	0	0	0	0	0	1	0	05	1	0	9	9	1	99	9	99	9	01	1	75	0	4	06	1	0	1	1	0	0	0	0	1
7023	9839	2	4	05	99	1	01	2	44	1	0	02	1	45	2	0	03	1	16	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	03	0	1	1	0	12	1	1	0	0	0	0	0	0	0	22	1	0	9	9	4	02	1	45	2	01	2	44	1	1	12	3	0	0	1	9	9	9	9	9
7024	8909	2	3	09	10	1	01	1	39	0	0	03	2	11	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	3	1	0	12	1	1	0	0	0	0	0	1	0	04	1	0	9	9	4	99	9	99	9	01	1	39	0	4	12	2	1	1	1	0	0	0	0	1
7025	7501	2	4	07	99	1	01	1	63	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	2	1	0	12	1	0	0	0	1	0	1	1	0	02	2	9	0	1	4	99	9	99	9	01	1	63	0	4	12	1	1	1	1	0	1	0	1	1
7026	15791	4	8	06	99	1	01	1	42	1	0	02	2	41	1	0	03	2	10	9	0	03	1	4	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	0	1	1	0	18	0	1	0	0	0	0	0	0	0	25	1	0	9	9	2	02	2	41	1	02	2	41	1	1	17	4	0	0	1	9	9	9	9	9
7027	11718	1	2	11	11	1	01	1	30	1	0	21	1	27	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	4	5	1	12	1	1	0	0	0	0	0	0	0	18	2	9	0	0	1	99	9	99	9	01	1	30	1	4	12	2	0	0	3	9	9	9	9	9
7028	22868	4	9	03	99	1	01	2	68	1	0	02	1	63	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	18	1	1	0	0	0	0	0	0	0	24	1	0	9	9	2	02	1	63	0	01	2	68	1	1	17	2	0	0	1	9	9	9	9	9
7029	6356	2	4	10	05	1	01	2	36	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	4	2	0	09	1	0	0	0	1	0	1	0	0	05	2	9	0	1	1	99	9	99	9	01	2	36	0	4	09	1	0	1	3	0	1	0	1	0
7030	24354	2	3	07	99	1	01	1	72	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	2	1	0	08	1	1	0	0	0	0	0	1	0	14	2	9	0	0	4	99	9	99	9	01	1	72	1	4	08	1	0	0	1	0	0	0	0	1
7031	9862	2	4	04	99	1	01	1	55	2	0	02	2	57	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	12	1	1	0	0	0	0	0	0	0	18	1	0	9	9	1	02	2	57	1	02	2	57	1	1	12	2	0	0	1	9	9	9	9	9
7032	8220	1	2	05	99	0	01	2	52	1	1	02	1	50	1	0	03	1	16	1	0	04	1	2	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	0	1	2	0	12	1	1	0	0	0	0	0	0	0	23	1	0	9	9	1	02	1	50	1	01	2	52	1	1	12	4	0	0	1	0	0	0	0	0
7033	8359	4	9	05	99	1	01	1	61	2	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	2	2	0	06	1	1	0	0	0	0	0	1	0	04	1	0	9	9	1	99	9	99	9	01	1	61	2	4	06	1	1	1	1	0	0	0	0	1
7034	22289	2	3	11	03	1	01	2	19	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	4	1	0	12	1	1	0	0	0	0	0	0	0	15	2	9	0	0	2	99	9	99	9	01	2	19	1	4	12	1	0	0	3	9	9	9	9	9
7035	15324	4	9	04	99	1	01	1	93	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	2	1	0	03	1	0	0	0	0	0	0	1	0	04	2	9	0	0	1	99	9	99	9	01	1	93	0	4	03	1	0	1	1	0	0	0	0	0
7036	12159	4	9	11	09	1	01	1	41	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	3	1	0	12	1	1	0	0	0	0	0	0	0	17	2	9	0	0	2	99	9	99	9	01	1	41	1	4	12	1	0	0	1	9	9	9	9	9
7037	6707	2	4	04	99	1	01	1	51	0	0	02	2	48	1	0	03	2	29	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	03	0	1	1	0	12	1	1	1	0	0	0	0	0	0	20	1	0	9	9	4	02	2	48	1	02	2	48	1	1	12	3	0	0	1	9	9	9	9	9
7038	20740	1	2	03	99	1	01	2	75	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	2	2	0	09	1	0	0	0	0	0	0	1	0	08	1	0	9	9	2	99	9	99	9	01	2	75	0	4	09	1	0	0	1	0	0	0	0	1
7039	5525	2	4	05	99	1	01	2	59	2	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	4	1	0	08	1	0	1	0	1	0	1	1	0	02	1	0	9	9	4	99	9	99	9	01	2	59	2	4	08	1	1	1	1	0	0	0	1	1
7040	21056	4	9	08	99	1	01	2	37	1	0	02	1	30	1	0	03	2	13	9	0	03	2	10	9	0	03	2	12	9	0	03	2	2	9	0	03	2	8	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	07	0	1	1	1	00	9	1	0	0	0	0	0	0	0	14	2	9	0	0	1	02	1	30	1	01	2	37	1	1	00	7	1	1	1	0	0	0	0	0
7041	29607	1	2	06	99	1	01	2	65	1	0	02	1	51	1	0	03	1	24	1	0	03	2	21	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	0	1	2	0	18	1	0	1	0	0	0	0	0	0	22	1	0	9	9	1	02	1	51	1	01	2	65	1	1	17	4	0	0	1	9	9	9	9	9
7042	8275	2	4	08	99	1	01	1	34	0	0	02	2	34	2	0	03	2	5	9	0	03	2	7	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	0	1	1	0	16	1	1	0	0	0	0	0	0	0	14	2	9	0	0	4	02	2	34	2	02	2	34	2	1	16	4	0	0	4	0	0	0	0	0
7043	11296	4	8	10	04	1	01	2	27	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	4	1	0	16	0	1	0	0	0	0	0	0	0	14	2	9	0	0	1	99	9	99	9	01	2	27	1	4	15	1	0	0	3	0	0	0	0	0
7044	22390	1	2	04	99	1	01	2	38	0	0	02	1	38	2	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	10	1	1	0	0	0	0	0	0	0	18	1	0	9	9	1	02	1	38	2	01	2	38	0	1	10	2	0	0	1	9	9	9	9	9
7045	19722	1	2	11	07	0	01	2	50	1	1	02	1	50	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	08	1	1	0	0	0	0	0	0	0	20	1	0	9	9	2	02	1	50	1	01	2	50	1	1	08	2	0	0	1	9	9	9	9	9
7046	29607	1	2	07	99	1	01	2	42	1	0	02	1	36	0	0	03	2	11	9	0	03	1	5	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	0	1	5	1	09	1	0	0	0	0	0	0	0	0	16	3	9	9	9	1	02	1	36	0	01	2	42	1	1	09	4	0	0	2	0	0	0	0	0
7047	22986	4	9	11	10	1	01	1	35	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	3	1	0	17	1	1	0	0	0	0	0	0	0	22	1	1	9	9	1	99	9	99	9	01	1	35	1	4	17	1	0	0	1	9	9	9	9	9
7048	22491	1	2	07	99	1	01	1	24	0	0	02	2	33	1	0	03	2	2	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	03	0	1	2	0	14	1	1	0	0	0	0	0	0	0	20	2	9	0	0	2	02	2	33	1	02	2	33	1	1	14	3	0	0	3	9	9	9	9	9
7049	22549	3	5	07	99	1	01	2	58	0	0	02	1	54	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	14	1	0	0	0	0	0	0	0	0	08	1	0	9	9	2	02	1	54	0	01	2	58	0	1	14	2	0	1	1	0	0	0	0	0
7050	8803	2	4	05	99	1	01	1	55	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	4	1	0	10	1	1	0	0	0	0	0	0	0	05	1	0	9	9	4	99	9	99	9	01	1	55	1	4	10	1	0	1	1	0	0	0	0	0
7051	38070	2	3	11	07	1	01	2	27	1	0	02	1	28	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	17	1	1	0	0	0	0	0	0	0	22	2	9	0	0	2	02	1	28	1	01	2	27	1	1	17	2	0	0	3	9	9	9	9	9
7052	19020	2	3	09	11	1	01	2	44	1	0	02	1	34	1	0	03	1	18	1	0	03	2	3	9	0	03	2	1	9	0	03	2	20	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	06	0	1	1	0	12	1	1	0	0	0	0	0	0	0	24	1	0	9	9	2	02	1	34	1	01	2	44	1	1	12	6	0	0	1	9	9	9	9	9
7053	7800	2	4	07	99	1	01	1	66	2	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	2	1	0	12	1	1	0	0	0	0	0	1	0	14	1	1	9	9	1	99	9	99	9	01	1	66	2	4	12	1	0	0	1	9	9	9	9	9
7054	38070	2	3	06	99	0	01	2	37	1	1	02	1	37	0	0	03	1	8	9	0	03	1	5	9	0	03	2	1	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	05	0	1	1	0	12	1	1	0	0	0	0	0	0	1	18	1	0	9	9	2	02	1	37	0	01	2	37	1	1	12	5	0	0	1	0	0	0	0	0
7055	8275	2	4	09	07	1	01	1	25	1	0	02	2	24	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	16	8	1	0	0	0	0	0	0	0	22	2	9	0	0	4	02	2	24	1	02	2	24	1	1	16	2	0	0	4	9	9	9	9	9
7056	17728	3	7	09	07	1	01	1	26	2	0	02	2	30	1	0	03	1	7	9	0	03	1	3	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	0	1	1	0	12	1	1	1	0	0	0	1	0	0	08	2	9	0	0	1	02	2	30	1	02	2	30	1	1	12	4	1	1	1	0	0	0	1	0
7057	16382	2	4	08	99	1	01	2	40	1	0	02	1	37	1	0	03	2	12	9	0	03	1	7	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	0	1	1	0	18	1	1	1	0	0	0	0	0	0	23	3	9	9	9	2	02	1	37	1	01	2	40	1	1	17	4	0	0	1	9	9	9	9	9
7058	18307	2	3	06	99	1	01	1	51	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	3	2	0	14	0	0	0	0	0	1	1	0	0	01	1	0	9	9	1	99	9	99	9	01	1	51	0	4	13	1	1	1	1	0	1	0	1	0
